,Event time,min_a_price,max_b_price,a_quantity,b_quantity,volume_imbalance,mid_price,micro_price,Kline start time,Kline close time,Interval,Open price,Close price,High price,Low price,Base asset volume,Number of trades,Quote asset volume,Taker buy base asset volume,Taker buy quote asset volume
5404,2024-05-20 00:14:22.262,67190.75,67190.74,0.30021,4.52083,0.8754584073146043,67190.745,67190.74937729204,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67190.74,67208.66,67190.74,7.93909,266.0,533518.7000495,3.31122,222514.2963023
5405,2024-05-20 00:14:23.260,67190.75,67190.74,2.94439,2.54537,-0.07268441607647687,67190.745,67190.74463657792,,,,,,,,,,,,
5406,2024-05-20 00:14:24.260,67190.75,67190.74,0.68977,3.73751,0.688400101190799,67190.745,67190.7484420005,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67190.75,67208.66,67190.74,8.00269,277.0,537792.0312188,3.32175,223221.8148998
5407,2024-05-20 00:14:25.262,67190.75,67190.74,1.12226,4.18452,0.577046721363991,67190.745,67190.7478852336,,,,,,,,,,,,
5408,2024-05-20 00:14:26.260,67190.75,67190.74,1.03458,4.40252,0.6194368321347777,67190.745,67190.74809718417,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67190.74,67208.66,67190.74,10.52559,313.0,707307.5491803,3.3233,223325.9605623
5409,2024-05-20 00:14:27.260,67190.75,67190.74,1.00883,4.86344,0.6564088504104887,67190.745,67190.74828204425,,,,,,,,,,,,
5410,2024-05-20 00:14:28.264,67190.75,67199.99,0.0,8.73839,1.0,67195.37,67190.75,,,,,,,,,,,,
5411,2024-05-20 00:14:29.262,67200.0,67201.2,0.0,3.72953,1.0,67200.6,67200.0,,,,,,,,,,,,
5412,2024-05-20 00:14:30.261,67201.21,67201.2,3.68689,0.80219,-0.642603829737942,67201.205,67201.20178698085,,,,,,,,,,,,
5413,2024-05-20 00:14:31.261,67201.21,67201.2,4.49358,0.13762,-0.9405683192261185,67201.205,67201.2002971584,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67201.2,67208.66,67190.74,11.90726,406.0,800150.0868748,4.64776,312323.9901626
5414,2024-05-20 00:14:32.261,67201.21,67201.2,1.15647,3.24623,0.47465418947464055,67201.205,67201.20737327094,,,,,,,,,,,,
5415,2024-05-20 00:14:33.261,67201.21,67201.2,0.50403,5.66928,0.836706726213328,67201.205,67201.20918353363,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67201.2,67208.66,67190.74,11.98419,418.0,805319.8757226,4.70094,315897.7505104
5416,2024-05-20 00:14:34.261,67201.21,67203.64,0.0,8.95745,1.0,67202.425,67201.21,,,,,,,,,,,,
5417,2024-05-20 00:14:35.261,67203.65,67203.64,4.75275,0.11762,-0.9516997681900966,67203.64499999999,67203.64024150117,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67203.64,67208.66,67190.74,12.46487,441.0,837622.1738396,5.13895,345332.5715202
5418,2024-05-20 00:14:36.264,67180.01,67203.64,3.6612,0.0,-1.0,67191.825,67203.64,,,,,,,,,,,,
5419,2024-05-20 00:14:37.261,67180.01,67180.0,4.52071,1.21655,-0.5759125436183824,67180.005,67180.00212043728,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67180.0,67208.66,67180.0,16.55827,548.0,1112652.4054167,5.15725,346561.9935984
5420,2024-05-20 00:14:38.261,67180.01,67180.0,4.51374,1.52477,-0.4949846899317878,67180.005,67180.00252507655,,,,,,,,,,,,
5421,2024-05-20 00:14:39.261,67180.01,67180.0,2.407,3.2695,0.15194221791596932,67180.005,67180.00575971109,,,,,,,,,,,,
5422,2024-05-20 00:14:40.261,67180.01,67180.0,0.49558,5.56103,0.8363506978326158,67180.005,67180.00918175348,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67180.0,67208.66,67180.0,16.60345,558.0,1115687.5981271,5.18829,348647.2611088
5423,2024-05-20 00:14:41.261,67180.01,67180.0,1.01063,4.80391,0.6523783480722465,67180.005,67180.00826189174,,,,,,,,,,,,
5424,2024-05-20 00:14:42.261,67180.01,67180.0,0.75541,4.80836,0.7284539080515549,67180.005,67180.00864226953,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67180.0,67208.66,67180.0,16.61826,561.0,1116682.5339271,5.18829,348647.2611088
5425,2024-05-20 00:14:43.261,67180.01,67180.0,2.17655,2.8042,0.1260151583596847,67180.005,67180.00563007579,,,,,,,,,,,,
5426,2024-05-20 00:14:44.263,67160.0,67180.0,3.35436,0.0,-1.0,67170.0,67180.0,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67159.99,67208.66,67154.12,37.1019,747.0,2492481.659485,5.67489,381327.3174088
5427,2024-05-20 00:14:45.261,67160.0,67159.99,5.16607,2.77432,-0.30121316459267117,67159.995,67159.99349393418,,,,,,,,,,,,
5428,2024-05-20 00:14:46.261,67160.0,67159.99,5.16417,2.73976,-0.306734750940355,67159.995,67159.99346632624,,,,,,,,,,,,
5429,2024-05-20 00:14:47.261,67160.0,67159.99,4.45709,2.76022,-0.23511114251708742,67159.995,67159.99382444429,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67160.0,67208.66,67154.12,37.50586,767.0,2519611.6126356,6.03391,405439.1006088
5430,2024-05-20 00:14:48.261,67160.0,67159.99,5.13268,4.44632,-0.07165257333750909,67159.995,67159.99464173712,,,,,,,,,,,,
5431,2024-05-20 00:14:49.262,67160.0,67159.99,4.41228,4.5187,0.011915825586889675,67159.995,67159.99505957913,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67159.99,67208.66,67154.12,37.94548,789.0,2549136.4875314,6.04311,406056.9726088
5432,2024-05-20 00:14:50.262,67160.0,67159.99,6.24738,4.43668,-0.16947677193875735,67159.995,67159.99415261616,,,,,,,,,,,,
5433,2024-05-20 00:14:51.262,67160.0,67159.99,6.10832,4.1676,-0.18886094870337644,67159.995,67159.99405569526,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67159.99,67208.66,67154.12,38.16977,799.0,2564199.8032075,6.19501,416258.5766088
5434,2024-05-20 00:14:52.262,67160.0,67159.99,4.85767,5.08094,0.022464912095353402,67159.995,67159.99511232456,,,,,,,,,,,,
5435,2024-05-20 00:14:53.262,67160.0,67159.99,3.23329,6.45738,0.33270042215863294,67159.995,67159.99666350211,,,,,,,,,,,,
5436,2024-05-20 00:14:54.264,67147.66,67159.99,4.42035,0.0,-1.0,67153.82500000001,67159.99,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67159.99,67208.66,67154.12,38.60955,811.0,2593735.4277075,6.60479,443779.4014088
5437,2024-05-20 00:14:55.263,67147.66,67147.65,5.29857,0.88467,-0.7138490500126148,67147.655,67147.65143075475,,,,,,,,,,,,
5438,2024-05-20 00:14:56.262,67147.66,67147.65,4.23897,1.27413,-0.5377809218044295,67147.655,67147.65231109539,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67147.65,67208.66,67147.65,45.83585,891.0,3079035.3449345,6.66676,447940.5473286
5439,2024-05-20 00:14:57.262,67147.66,67147.65,4.18913,1.29421,-0.527948294287788,67147.655,67147.65236025852,,,,,,,,,,,,
5440,2024-05-20 00:14:58.262,67147.66,67147.65,3.94324,1.29029,-0.5069140713820308,67147.655,67147.65246542964,,,,,,,,,,,,
5441,2024-05-20 00:14:59.262,67147.66,67147.65,3.90035,1.12292,-0.5529127440890097,67147.655,67147.65223543628,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67147.65,67208.66,67147.65,46.23574,903.0,3105887.0223085,7.02831,472217.7838016
5442,2024-05-20 00:15:00.262,67145.01,67147.65,5.1599,0.0,-1.0,67146.32999999999,67147.65,2024-05-20 00:14:00.000000,2024-05-20 00:14:59.999000,1m,67200.0,67147.65,67208.66,67147.65,46.30601,925.0,3110605.488285,7.08941,476320.5058276
5443,2024-05-20 00:15:01.262,67145.01,67145.0,0.88166,4.82508,0.6910109799990888,67145.005,67145.00845505489,,,,,,,,,,,,
5444,2024-05-20 00:15:02.262,67145.01,67149.99,0.0,8.70007,1.0,67147.5,67145.01,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67145.0,67147.66,67145.0,0.25143,54.0,16882.8315985,0.02942,1975.4376762
5445,2024-05-20 00:15:03.265,67150.0,67149.99,3.62308,3.30195,-0.04637236228579511,67149.995,67149.99476813819,,,,,,,,,,,,
5446,2024-05-20 00:15:04.264,67150.0,67149.99,3.62618,3.26837,-0.05189751325322177,67149.995,67149.99474051244,,,,,,,,,,,,
5447,2024-05-20 00:15:05.262,67150.0,67149.99,2.01881,4.44752,0.3755932654225812,67149.995,67149.99687796633,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67150.0,67150.0,67145.0,1.22711,87.0,82395.3243851,0.99935,67101.8180203
5448,2024-05-20 00:15:06.264,67150.0,67153.99,0.0,9.14259,1.0,67151.995,67150.0,,,,,,,,,,,,
5449,2024-05-20 00:15:07.262,67154.0,67157.99,0.0,8.67046,1.0,67155.995,67154.0,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67157.71,67157.71,67145.0,1.38229,163.0,92815.8064602,1.12073,75252.6250934
5450,2024-05-20 00:15:08.262,67158.0,67157.99,0.63934,8.67321,0.862692817756683,67157.995,67157.99931346408,,,,,,,,,,,,
5451,2024-05-20 00:15:09.262,67158.0,67157.99,0.38685,8.50989,0.9130355613404458,67157.995,67157.9995651778,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67158.0,67158.0,67145.0,1.67155,178.0,112241.9278463,1.2406,83302.8545534
5452,2024-05-20 00:15:10.262,67158.0,67159.99,0.0,10.98342,1.0,67158.995,67158.0,,,,,,,,,,,,
5453,2024-05-20 00:15:11.264,67160.0,67167.99,0.0,10.28668,1.0,67163.995,67160.0,,,,,,,,,,,,
5454,2024-05-20 00:15:12.264,67168.0,67169.99,0.0,10.7129,1.0,67168.995,67168.0,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67167.99,67167.99,67145.0,3.49004,218.0,234371.6621797,3.05626,205242.5082673
5455,2024-05-20 00:15:13.264,67170.0,67169.99,0.97254,11.91535,0.8490769241512769,67169.995,67169.9992453846,,,,,,,,,,,,
5456,2024-05-20 00:15:14.262,67170.0,67169.99,0.86952,12.49323,0.8698591233091991,67169.995,67169.99934929561,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67170.0,67170.0,67145.0,4.37769,244.0,293994.2677499,3.94391,264865.1138375
5457,2024-05-20 00:15:15.262,67170.0,67169.99,0.87478,12.58255,0.8699920415119493,67169.995,67169.99934996021,,,,,,,,,,,,
5458,2024-05-20 00:15:16.262,67170.0,67169.99,0.85533,12.59759,0.8728409891681508,67169.995,67169.99936420494,,,,,,,,,,,,
5459,2024-05-20 00:15:17.263,67170.0,67169.99,3.99886,5.02041,0.11326304678760031,67169.995,67169.99556631524,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67169.99,67170.0,67145.0,4.40659,253.0,295935.4807477,3.97259,266791.5494375
5460,2024-05-20 00:15:18.263,67170.0,67169.99,5.76037,1.91802,-0.5004108934294819,67169.995,67169.99249794554,,,,,,,,,,,,
5461,2024-05-20 00:15:19.263,67166.0,67169.99,6.01105,0.0,-1.0,67167.995,67169.99,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67170.0,67170.0,67145.0,4.44022,270.0,298194.4076607,3.98752,267794.3975375
5462,2024-05-20 00:15:20.263,67158.01,67165.99,6.70874,0.0,-1.0,67162.0,67165.99,,,,,,,,,,,,
5463,2024-05-20 00:15:21.263,67158.01,67158.0,5.22583,1.45057,-0.5654634234018333,67158.005,67158.00217268287,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67158.01,67170.0,67145.0,5.55023,302.0,372751.0160095,4.02437,270269.1704942
5464,2024-05-20 00:15:22.266,67140.02,67158.0,4.81916,0.0,-1.0,67149.01000000001,67158.0,,,,,,,,,,,,
5465,2024-05-20 00:15:23.263,67140.02,67140.01,3.63882,0.94396,-0.588040447064882,67140.015,67140.01205979777,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67140.02,67170.0,67140.01,7.72967,377.0,519100.5877299,4.05354,272228.0926487
5466,2024-05-20 00:15:24.263,67140.02,67140.01,5.18973,0.26968,-0.9012054416136541,67140.015,67140.01049397278,,,,,,,,,,,,
5467,2024-05-20 00:15:25.263,67140.01,67140.01,4.09284,0.0,-1.0,67140.01,67140.01,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67140.0,67170.0,67140.0,8.08319,394.0,542835.9243793,4.11107,276090.6579993
5468,2024-05-20 00:15:26.263,67132.68,67140.0,4.99222,0.0,-1.0,67136.34,67140.0,,,,,,,,,,,,
5469,2024-05-20 00:15:27.263,67132.68,67132.67,5.03161,1.2892,-0.5920775976496683,67132.67499999999,67132.672039612,,,,,,,,,,,,
5470,2024-05-20 00:15:28.263,67132.68,67132.67,4.95486,0.41182,-0.8465270893736911,67132.67499999999,67132.67076736454,,,,,,,,,,,,
5471,2024-05-20 00:15:29.263,67131.84,67132.67,6.56556,0.0,-1.0,67132.255,67132.67,,,,,,,,,,,,
5472,2024-05-20 00:15:30.263,67131.84,67131.83,4.78103,0.16706,-0.9324749549826296,67131.83499999999,67131.83033762522,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67131.83,67170.0,67131.83,9.91848,469.0,666050.7461774,4.50945,302835.0822808
5473,2024-05-20 00:15:31.266,67122.35,67131.83,6.22993,0.0,-1.0,67127.09,67131.83,,,,,,,,,,,,
5474,2024-05-20 00:15:32.263,67122.35,67122.34,3.8841,0.93212,-0.6129246587572826,67122.345,67122.3419353767,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67122.35,67170.0,67122.35,11.56487,504.0,776572.1833154,4.5175,303375.4878988
5475,2024-05-20 00:15:33.263,67122.35,67122.34,5.37153,0.02914,-0.9892087463222156,67122.345,67122.34005395626,,,,,,,,,,,,
5476,2024-05-20 00:15:34.263,67120.51,67122.34,3.16276,0.0,-1.0,67121.42499999999,67122.34,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67120.51,67170.0,67120.51,11.85689,533.0,796173.2483668,4.66389,313201.5287153
5477,2024-05-20 00:15:35.266,67120.51,67120.5,3.01772,4.52115,0.19942378632341445,67120.505,67120.50599711893,,,,,,,,,,,,
5478,2024-05-20 00:15:36.263,67120.51,67120.5,2.98094,4.13906,0.16265730337078652,67120.505,67120.50581328652,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67120.51,67170.0,67120.5,12.02216,547.0,807266.2551216,4.78556,321368.0812415
5479,2024-05-20 00:15:37.263,67120.51,67120.5,2.994,3.85332,0.1254972748462172,67120.505,67120.50562748637,,,,,,,,,,,,
5480,2024-05-20 00:15:38.264,67120.51,67120.5,3.44775,3.10846,-0.051750935372722975,67120.505,67120.50474124533,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67120.5,67170.0,67120.5,12.03519,554.0,808140.8352756,4.78946,321629.8512305
5481,2024-05-20 00:15:39.264,67120.51,67120.5,3.44848,2.92658,-0.08186589616411455,67120.505,67120.50459067052,,,,,,,,,,,,
5482,2024-05-20 00:15:40.264,67120.51,67120.5,5.53827,0.3586,-0.8783761554858764,67120.505,67120.50060811923,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67120.5,67170.0,67120.5,12.13028,563.0,814523.3241844,4.84584,325414.1055843
5483,2024-05-20 00:15:41.264,67120.51,67120.5,5.43955,0.35777,-0.8765740031600807,67120.505,67120.50061712998,,,,,,,,,,,,
5484,2024-05-20 00:15:42.266,67116.09,67120.5,7.77622,0.0,-1.0,67118.295,67120.5,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67116.09,67170.0,67116.08,13.56087,595.0,910544.6628569,4.85158,325799.3552117
5485,2024-05-20 00:15:43.264,67116.09,67116.08,7.73476,0.34511,-0.9145753582669028,67116.08499999999,67116.0804271232,,,,,,,,,,,,
5486,2024-05-20 00:15:44.264,67116.09,67116.08,5.74423,0.73855,-0.7721502195045953,67116.08499999999,67116.0811392489,,,,,,,,,,,,
5487,2024-05-20 00:15:45.264,67116.09,67116.08,4.68234,1.65601,-0.4774633776929327,67116.08499999999,67116.08261268311,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67116.09,67170.0,67116.08,13.63716,606.0,915664.9492388,4.91545,330086.05988
5488,2024-05-20 00:15:46.264,67116.09,67116.08,0.41555,5.28017,0.8540834170219043,67116.08499999999,67116.08927041708,,,,,,,,,,,,
5489,2024-05-20 00:15:47.264,67116.09,67116.08,0.41607,5.54986,0.8605179745655748,67116.08499999999,67116.08930258987,,,,,,,,,,,,
5490,2024-05-20 00:15:48.264,67113.39,67116.08,5.45161,0.0,-1.0,67114.735,67116.08,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67111.01,67170.0,67111.01,20.30272,670.0,1363028.9865254,4.9976,335599.6466735
5491,2024-05-20 00:15:49.264,67113.39,67113.38,5.77827,0.57346,-0.8194318713169484,67113.38500000001,67113.38090284065,,,,,,,,,,,,
5492,2024-05-20 00:15:50.264,67113.39,67113.38,5.78264,0.19947,-0.9333111560970963,67113.38500000001,67113.38033344422,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67113.38,67170.0,67111.01,20.31466,678.0,1363830.3196599,5.0088,336351.3166415
5493,2024-05-20 00:15:51.264,67111.41,67113.38,8.90529,0.0,-1.0,67112.395,67113.38,,,,,,,,,,,,
5494,2024-05-20 00:15:52.264,67110.01,67111.4,8.79547,0.0,-1.0,67110.70499999999,67111.4,,,,,,,,,,,,
5495,2024-05-20 00:15:53.264,67110.01,67110.0,6.03139,2.23595,-0.4590884129599121,67110.005,67110.00270455793,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67110.0,67170.0,67110.0,20.38492,697.0,1368545.5792266,5.01518,336779.4882111
5496,2024-05-20 00:15:54.264,67110.01,67110.0,6.25954,1.24377,-0.6684743133363807,67110.005,67110.00165762843,,,,,,,,,,,,
5497,2024-05-20 00:15:55.264,67110.01,67110.0,5.87602,2.27569,-0.44166561371785795,67110.005,67110.00279167193,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67110.01,67170.0,67110.0,20.53853,718.0,1378854.3466003,5.04255,338616.2891848
5498,2024-05-20 00:15:56.264,67110.01,67110.0,5.99108,2.2248,-0.45841467986387335,67110.005,67110.00270792659,,,,,,,,,,,,
5499,2024-05-20 00:15:57.264,67110.01,67110.0,5.9933,1.67052,-0.5640503038954464,67110.005,67110.00217974848,,,,,,,,,,,,
5500,2024-05-20 00:15:58.264,67110.01,67110.0,4.70152,4.1371,-0.0638583851325207,67110.005,67110.00468070808,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67110.0,67170.0,67110.0,20.58458,721.0,1381944.7621759,5.05011,339123.6408604
5501,2024-05-20 00:15:59.265,67110.01,67110.0,0.26262,5.08312,0.9017460632204335,67110.005,67110.00950873032,,,,,,,,,,,,
5502,2024-05-20 00:16:00.267,67110.01,67112.93,0.0,9.87722,1.0,67111.47,67110.01,2024-05-20 00:15:00.000000,2024-05-20 00:15:59.999000,1m,67147.65,67110.2,67170.0,67110.0,20.80221,758.0,1396549.9199894,5.24311,352075.8746942
5503,2024-05-20 00:16:01.267,67112.94,67113.39,0.0,8.02818,1.0,67113.16500000001,67112.94,,,,,,,,,,,,
5504,2024-05-20 00:16:02.268,67113.4,67120.5,0.0,9.81375,1.0,67116.95,67113.4,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67119.1,67119.1,67110.19,1.50552,81.0,101037.3403139,1.04869,70379.3405696
5505,2024-05-20 00:16:03.267,67120.51,67123.99,0.0,10.64474,1.0,67122.25,67120.51,,,,,,,,,,,,
5506,2024-05-20 00:16:04.265,67124.0,67123.99,0.38862,10.68731,0.929826208724685,67123.995,67123.99964913104,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67124.0,67124.0,67110.19,2.13956,124.0,143594.6570388,1.63634,109822.7802495
5507,2024-05-20 00:16:05.268,67124.0,67129.99,0.0,10.78931,1.0,67126.995,67124.0,,,,,,,,,,,,
5508,2024-05-20 00:16:06.267,67130.0,67129.99,1.40873,11.53961,0.782407629086045,67129.995,67129.99891203815,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67129.99,67130.0,67110.19,2.65276,175.0,178043.762825,2.14432,143921.4775604
5509,2024-05-20 00:16:07.267,67130.0,67136.27,0.0,3.48586,1.0,67133.13500000001,67130.0,,,,,,,,,,,,
5510,2024-05-20 00:16:08.265,67136.28,67136.27,1.66857,3.54581,0.36001212032878305,67136.275,67136.2768000606,,,,,,,,,,,,
5511,2024-05-20 00:16:09.265,67136.28,67136.27,0.11205,4.21885,0.9482555588907617,67136.275,67136.27974127779,,,,,,,,,,,,
5512,2024-05-20 00:16:10.268,67136.28,67145.99,0.0,12.38322,1.0,67141.13500000001,67136.28,,,,,,,,,,,,
5513,2024-05-20 00:16:11.265,67146.0,67147.99,0.0,9.02777,1.0,67146.995,67146.0,,,,,,,,,,,,
5514,2024-05-20 00:16:12.265,67148.0,67147.99,1.61655,7.83748,0.6580188554510616,67147.995,67147.99829009429,,,,,,,,,,,,
5515,2024-05-20 00:16:13.267,67148.0,67147.99,0.53253,9.63758,0.8952754689968939,67147.995,67147.99947637734,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67147.99,67148.0,67110.19,7.29125,272.0,489451.7827395,6.41241,430461.8951169
5516,2024-05-20 00:16:14.265,67148.0,67147.99,0.90245,9.13902,0.820255400852664,67147.995,67147.99910127702,,,,,,,,,,,,
5517,2024-05-20 00:16:15.265,67148.0,67147.99,0.42618,8.33265,0.9026856326701168,67147.995,67147.99951342815,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67147.99,67148.0,67110.19,7.63147,287.0,512296.8751928,6.74196,452590.5185169
5518,2024-05-20 00:16:16.269,67148.0,67149.99,0.0,12.07482,1.0,67148.995,67148.0,,,,,,,,,,,,
5519,2024-05-20 00:16:17.268,67150.0,67155.99,0.0,6.78478,1.0,67152.995,67150.0,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67155.99,67156.0,67110.19,9.40046,342.0,631084.7296137,8.38783,563110.209709
5520,2024-05-20 00:16:18.265,67156.0,67155.99,2.25961,6.78922,0.5005741073707871,67155.995,67155.99750287054,,,,,,,,,,,,
5521,2024-05-20 00:16:19.265,67156.0,67155.99,0.00566,7.80108,0.9985499709225618,67155.995,67155.99999274986,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67156.0,67156.0,67110.19,9.59573,350.0,644198.2816952,8.57925,575965.211229
5522,2024-05-20 00:16:20.265,67156.0,67157.99,0.0,9.83889,1.0,67156.995,67156.0,,,,,,,,,,,,
5523,2024-05-20 00:16:21.266,67158.0,67157.99,0.859,10.06328,0.8427068341042346,67157.995,67157.99921353416,,,,,,,,,,,,
5524,2024-05-20 00:16:22.266,67158.0,67157.99,0.25148,10.90541,0.9549193368402842,67157.995,67157.99977459668,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67158.0,67158.0,67110.19,9.87161,469.0,662725.5569904,8.84443,593773.8965912
5525,2024-05-20 00:16:23.266,67158.0,67157.99,1.87437,8.98077,0.6546576092063299,67157.995,67157.99827328805,,,,,,,,,,,,
5526,2024-05-20 00:16:24.266,67158.0,67159.99,0.0,9.18187,1.0,67158.995,67158.0,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67159.99,67159.99,67110.19,11.04416,489.0,741472.922401,9.37436,629362.950948
5527,2024-05-20 00:16:25.266,67160.0,67159.99,0.59015,10.68187,0.8952893979961002,67159.995,67159.99947644699,,,,,,,,,,,,
5528,2024-05-20 00:16:26.266,67160.0,67159.99,0.86875,9.34118,0.8298225355119966,67159.995,67159.99914911267,,,,,,,,,,,,
5529,2024-05-20 00:16:27.266,67160.0,67159.99,0.58944,9.7278,0.8857368831199042,67159.995,67159.99942868442,,,,,,,,,,,,
5530,2024-05-20 00:16:28.266,67160.0,67159.99,5.7673,1.2985,-0.6324549237170597,67159.995,67159.99183772539,,,,,,,,,,,,
5531,2024-05-20 00:16:29.266,67160.0,67159.99,5.78184,2.23745,-0.44198301844677024,67159.995,67159.99279008491,2024-05-20 00:16:00.000000,2024-05-20 00:16:59.999000,1m,67110.19,67159.99,67160.0,67110.19,11.57476,510.0,777108.0182914,9.894,664261.973348
